amfi_code,date,nav,close_value,indexed_nav,indexed_benchmark,scheme_name,fund_house,category,plan,benchmark_name,benchmark_index_code
119551,2023-08-31,74.6647,17522.91,137.28762760730783,98.56380609104163,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-09-01,75.6996,17713.52,139.1905210202701,99.6359594650539,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-09-04,75.7882,17546.73,139.35343179076816,98.6977901074572,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-09-05,76.9243,17722.32,141.4424038716131,99.68545817808736,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-09-06,76.0329,17871.87,139.80336706775321,100.5266550569685,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-09-07,74.9379,17927.29,137.78996646171046,100.83838445200423,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-09-08,74.9398,17983.24,137.7934600335383,101.15309501952949,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-09-11,75.2329,18076.37,138.33238945603247,101.6769376496211,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-09-12,75.25,17891.41,138.36383160248303,100.63656469931782,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-09-13,73.9285,18240.89,135.9339604601218,102.60233858919668,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-09-14,73.9086,17928.21,135.89736989203027,100.84355931745775,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-09-15,73.1009,17723.25,134.41223412079668,99.69068929207839,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-09-18,73.5718,17886.49,135.27808831749581,100.6088904188491,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-09-19,73.8482,18030.0,135.78631108234532,101.41611318105728,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-09-20,73.2764,18292.09,134.73492983436793,102.89033110139137,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-09-21,72.9827,18316.46,134.19489717866492,103.02740878737151,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-09-22,72.3414,18187.19,133.0157247506693,102.30028394261748,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-09-25,72.3387,18205.58,133.01076020122974,102.40372500314992,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-09-26,72.9883,18341.81,134.205194021947,103.16999883003042,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-09-27,72.3939,18246.42,133.1122576564385,102.63344403045518,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-09-28,72.7539,18096.36,133.77419758171283,101.78937847615961,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-09-29,72.4519,18109.68,133.21890353328823,101.86430152816027,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-10-02,71.9841,18011.46,132.35874937483453,101.31182839246178,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-10-03,71.9533,17994.38,132.30211673678326,101.21575589034684,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-10-04,71.3362,17912.11,131.1674413815422,100.75299917202152,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-10-05,71.0253,18006.34,130.59578270718723,101.28302914124232,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-10-06,70.3152,17948.68,129.2901062045836,100.95870007379808,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-10-09,71.5811,17881.22,131.6177444029302,100.57924743956657,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-10-10,71.6403,17993.35,131.72659674619754,101.20996229098043,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-10-11,71.2363,17838.99,130.98375305227856,100.34170986554349,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-10-12,71.4077,17715.56,131.29891000558973,99.64743416671166,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-10-13,71.3738,17773.24,131.23657732929306,99.97187573123098,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-10-16,71.2716,17654.74,131.04865993939575,99.3053305614054,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-10-17,71.6957,17852.33,131.82846194580918,100.41674541461923,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-10-18,72.2135,17707.44,132.78055220499544,99.60176035423078,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-10-19,71.9135,17698.56,132.22893560060015,99.55181165289703,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-10-20,71.5862,17581.58,131.62712188520493,98.89381626077723,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-10-23,71.4496,17801.94,131.3759524580036,100.13330903396509,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-10-24,70.0498,17657.02,128.80210938189524,99.31815522796407,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-10-25,69.1557,17945.04,127.15810802859579,100.93822560613424,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-10-26,70.0305,17965.84,128.76662204701245,101.05522256421334,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-10-27,71.0905,17947.25,130.71566738254245,100.95065653293014,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-10-30,70.9712,17651.62,130.49630784619458,99.28778101769352,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-10-31,71.3698,17902.62,131.22922244123444,100.69961930989793,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-11-01,71.6029,17985.8,131.6578285428496,101.16749464513921,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-11-02,73.6117,17815.63,135.35145332588039,100.21031328185468,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-11-03,74.3805,17748.2,136.76506281074404,99.83102939323577,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-11-06,74.335,17517.72,136.6814009590774,98.5346131000594,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-11-07,73.7492,17414.77,135.60427760289488,97.95553440610544,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-11-08,72.7492,17406.75,133.76555558824396,97.91042307899994,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-11-09,72.9175,17650.05,134.07501250330972,99.27894999730006,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-11-10,72.4701,18022.49,133.2523682739549,101.37387052936624,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-11-13,71.6037,18109.97,131.6592995204613,101.86593273574887,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-11-14,71.2333,17889.06,130.9782368862346,100.62334629299639,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-11-15,70.5935,18242.27,129.80182254126095,102.61010088737692,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-11-16,71.6887,17987.98,131.81559089170662,101.1797568263225,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-11-17,72.2856,18123.58,132.91312406225177,101.94248699533813,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-11-20,72.3178,18141.98,132.97233091112355,102.04598430440808,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-11-21,73.3057,18334.81,134.7888043893972,103.1306248537538,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-11-22,73.3935,18230.41,134.95024418228357,102.54339012185683,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-11-23,72.8758,18394.31,133.99833779529874,103.46530365210505,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-11-24,73.8994,18623.08,135.88045364949545,104.75210144536243,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-11-27,74.2898,18694.63,136.5982907240152,105.15455973144698,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-11-28,73.6513,18705.54,135.42426671766057,105.21592688590096,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-11-29,73.5657,18871.49,135.26687211320646,106.14937136634448,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-11-30,73.0374,19089.15,134.29547527286635,107.3736770343971,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-12-01,72.1894,19025.54,132.73623900444238,107.01588008711774,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-12-04,72.819,18935.92,133.89389838486662,106.51178069370195,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-12-05,74.0938,18845.16,136.23790120914362,106.00126896700685,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-12-06,73.2233,18510.3,134.63729369538996,104.11773043900858,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-12-07,73.6258,18661.21,135.37737930628697,104.96657711899489,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-12-08,73.2423,18669.1,134.67222941366833,105.0109572151124,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-12-11,72.9659,18634.58,134.16400664881883,104.81678726353114,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-12-12,72.6232,18575.85,133.53387661439794,104.48643960257031,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-12-13,72.1091,18651.43,132.58858962666588,104.91156604928271,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-12-14,72.1772,18559.3,132.71380659586362,104.39334827294489,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-12-15,71.6871,18705.12,131.81264893648319,105.21356444732434,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-12-18,71.8954,18656.25,132.19565473213498,104.93867784437603,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-12-19,71.9007,18490.54,132.20539995881265,104.00658332883343,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-12-20,71.7863,18591.22,131.99505016033658,104.57289360476626,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-12-21,71.2508,18468.16,131.010414521491,103.88069910182334,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-12-22,70.9259,18466.26,130.4130137389309,103.87001187969112,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-12-25,71.4368,18617.09,131.35241681621608,104.71840857137713,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-12-26,71.7901,18633.36,132.00203730399224,104.8099249419515,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-12-27,71.2106,18658.77,130.936497896502,104.95285247583561,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-12-28,71.3097,18600.74,131.11871524815396,104.62644221250248,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2023-12-29,71.8209,18635.26,132.05866994204348,104.82061216408371,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-01,70.8078,18549.12,130.1958606690006,104.33608726173118,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-02,71.1846,18638.25,130.88869112412112,104.8374304768076,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-03,70.8063,18595.92,130.19310258597864,104.59933041740912,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-04,71.2003,18576.09,130.9175590597511,104.48778956747124,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-05,70.7591,18432.33,130.10631490688712,103.6791605918246,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-08,69.6776,18519.39,128.11773704804213,104.16886035963064,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-09,68.7201,18445.92,126.35716071901386,103.75560235433876,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-10,68.7847,18290.2,126.47594216116032,102.87970012779668,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-11,68.978,18221.38,126.83136712659233,102.49259769246,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-12,68.4654,18352.06,125.88883822188228,103.22765358100689,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-15,68.8876,18448.21,126.66514665646791,103.76848326943498,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-16,67.9206,18121.95,124.88710246830044,101.93331848371943,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-17,67.916,18027.78,124.87864434703305,101.40362600572384,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-18,67.2292,18250.11,123.61581006737079,102.65419974080675,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-19,66.8783,18447.52,122.97060251242978,103.76460212034486,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-22,66.9408,18267.84,123.08552263834545,102.75392839786164,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-23,66.4691,18411.51,122.21819746403459,103.56205113667043,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-24,66.2782,18204.6,121.86718543143773,102.39821264647118,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-25,66.9035,18088.89,123.01693830719896,101.7473608186187,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-26,66.5983,17939.5,122.4557603483275,100.90706391633817,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-29,67.1256,18056.85,123.42531846665297,101.56714050434688,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-30,66.4945,18070.38,122.26490100320675,101.64324477563582,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-01-31,66.8403,18154.2,122.90073107587303,102.11472001727955,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-02-01,67.7305,17873.64,124.53756141331532,100.53661104811273,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-02-02,66.3043,18012.03,121.91517607602013,101.31503455910145,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-02-05,65.8739,18263.65,121.12379012091439,102.73036026063322,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-02-06,66.2442,18308.39,121.80466888293961,102.98201621757832,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-02-07,66.1598,18617.53,121.64948074490307,104.72088350702879,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-02-08,66.4109,18759.69,122.11118384278193,105.52051271666936,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-02-09,66.0922,19048.41,121.52518313671268,107.1445204924672,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-02-12,66.1768,19021.64,121.68073901915213,106.9939431574779,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-02-13,66.1201,19080.74,121.57648348092142,107.32637201432762,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-02-14,66.8391,18984.07,122.89852460945545,106.78261740194755,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-02-15,67.0238,18768.67,123.23813656556146,105.57102390337849,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-02-16,67.2583,18653.02,123.66931687799713,104.92050956675125,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-02-19,67.049,18705.47,123.28447236033068,105.21553314613821,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-02-20,66.7958,18522.31,122.81890794622106,104.18528493259176,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-02-21,66.5758,18548.37,122.41438910299787,104.33186862141584,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-02-22,66.8423,18229.55,122.90440851990232,102.53855274762856,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-02-23,66.6289,18188.91,122.51202524197582,102.30995869107402,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-02-26,66.8339,18236.42,122.88896325497927,102.57719549291717,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-02-27,68.1035,18140.11,125.22340472478008,102.03546582788847,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-02-28,68.6642,18102.25,126.25437615839488,101.82250886476952,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-02-29,68.5024,18107.93,125.95687093642434,101.8544580340911,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-03-01,69.2677,18058.93,127.36404489423671,101.5788402001548,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-03-04,69.0544,18109.85,126.97184548851168,101.8652577532984,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-03-05,67.8593,17869.4,124.77438880880234,100.51276166819663,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-03-06,67.2934,17705.06,123.73385602071139,99.58837320229674,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-03-07,66.2264,17565.31,121.77193963107882,98.80229989020285,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-03-08,66.0554,17543.19,121.45751816657354,98.67787812516873,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-03-11,66.1003,17813.28,121.54007678503133,100.19709487553321,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-03-12,67.1194,17906.49,123.41391839016211,100.72138749392516,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-03-13,67.348,17665.04,123.8342502427113,99.36326655506956,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-03-14,67.2526,17703.7,123.65883616251361,99.58072340119156,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-03-15,67.7813,17632.35,124.63096849165957,99.17939008585776,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
119551,2024-03-18,66.5067,17575.17,122.28733341178548,98.85776094821533,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Regular,NIFTY 100 TRI,NIFTY100
